date,tokens.WETH,tokens.BAT,tokens.SAI,tokens.USDC,tokens.WBTC,tokens.TUSD,tokens.ZRX,tokens.KNCL,tokens.MANA,tokens.USDT,tokens.USDP,tokens.COMP,tokens.LINK,tokens.LRC,tokens.BAL,tokens.YFI,tokens.GUSD,tokens.RENBTC,tokens.UNI,tokens.DAI,tokens.AAVE,tokens.UNKNOWN (0x10b2aA5D77Aa6484886d8e244f0686aB319a270d),tokens.UNKNOWN (0xAAA760c2027817169D7C8DB0DC61A2fb4c19AC23),tokens.MATIC,tokens.WSTETH,tokens.ADAI,tokens.KNC,tokens.STECRV,tokens.WETH-USDC-UNI-V2,tokens.WETH-LINK-UNI-V2,tokens.WETH-AAVE-UNI-V2,tokens.DAI-WBTC-UNI-V2,tokens.USDC-DAI-UNI-V2,tokens.WETH-UNI-UNI-V2,tokens.WETH-DAI-UNI-V2,tokens.WETH-WBTC-UNI-V2,tokens.USDT-WETH-UNI-V2,tokens.RETH,tokens.GNO
1726876800,1088480.37831,102376.81025,,1946985434.24481,6443.43901,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22135.88789,66691.45922,13898.32424,12.87161,3526.0,1.47827,13935.02649,211886.30428,3422.02369,,,21565.08319,288554.69509,,6667.23963,,,,,,,,,,,93.91136,
1726963200,1088478.34496,102376.81025,,1951296619.79728,6408.66599,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22138.02983,66691.45922,13898.32424,12.87161,3526.0,1.47827,13935.17745,212022.45395,3422.03704,,,21565.08319,288529.43917,,6667.23963,,,,,,,,,,,93.91136,
1727049600,1088435.47308,102376.81025,,1974370609.86564,6360.20627,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22140.82324,66691.45922,13898.32424,12.87161,3526.0,1.47827,13939.38557,212057.25972,3421.99108,,,21565.08319,288514.43917,,6667.23963,,,,,,,,,,,93.91136,
1727136000,1088737.20888,102376.81025,,1957369230.72512,6339.27951,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22141.11721,66691.45922,13898.32424,12.87161,3526.0,1.47827,13938.94758,212010.93751,3421.95879,,,21565.08319,288515.98086,,6667.23963,,,,,,,,,,,93.91136,
1727222400,1088843.25091,102376.81025,,1922253297.12527,6327.42027,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22133.80399,66691.45922,13898.32424,12.87161,3526.0,1.47827,13937.03969,212009.84184,3421.98992,,,21565.08319,282539.71676,,6667.23963,,,,,,,,,,,93.91136,
1727308800,1088486.08288,102376.81025,,1923197898.33623,6326.49335,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22130.56498,66691.45922,13898.32424,12.87161,3526.0,1.47827,13936.06659,212015.85542,3421.97519,,,21565.08319,282646.7944,,6667.23963,,,,,,,,,,,93.91136,
1727395200,1088935.32617,102376.81025,,2022930115.99383,6296.57723,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22129.69522,66691.45922,13898.32424,12.87161,3526.0,1.47827,13927.51737,212029.23975,3421.99086,,,21565.08319,282646.7944,,6667.23963,,,,,,,,,,,93.91136,
1727481600,1089234.33493,102376.81025,,1973229412.63253,6291.59373,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22130.67154,66691.45922,13898.32424,12.87161,3526.0,1.47827,13925.8376,212214.04624,3421.98112,,,21565.08319,282782.9349,,6667.23963,,,,,,,,,,,93.91136,
1727568000,1089232.34474,102376.81025,,2006013786.35962,6273.22141,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22127.89605,66691.45922,13898.32424,12.87161,3526.0,1.47827,13925.81934,212291.44719,3422.01057,,,21565.08319,282782.9349,,6667.23963,,,,,,,,,,,93.91136,
1727654400,1089299.72643,102376.81025,,2017117343.44946,6259.36574,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22130.93936,66691.45922,13898.32424,12.87161,3526.0,1.47827,13927.29011,212139.05409,3422.01464,,,21565.08319,282782.9349,,6667.23963,,,,,,,,,,,93.91136,
1727740800,1126894.02197,102376.81025,,1907165776.31484,6254.36754,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22134.30169,66691.45922,13898.32424,12.87161,3526.0,1.47827,13924.98242,211883.02739,3422.02332,,,21565.08319,282782.9349,,6667.23963,,,,,,,,,,,93.91136,
1727827200,1126252.93433,102376.81025,,2270913830.4011,6248.26811,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22135.96148,66691.45922,13898.32424,12.87161,3526.0,1.47827,13926.76857,211819.28029,3422.03575,,,21565.08319,282780.64505,,6667.23963,,,,,,,,,,,93.91136,
1727913600,1111225.0058,102376.81025,,2167887648.24194,6247.02287,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22136.23956,66691.45922,13898.32424,12.87161,3526.0,1.47827,13926.42979,211761.9312,3422.04768,,,21565.08319,282660.64505,,6667.23963,,,,,,,,,,,93.91136,
1728000000,1113940.31443,102376.81025,,2102080431.02881,6241.68184,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22135.38441,66691.45922,13898.32424,12.87161,3526.0,1.47827,13928.08253,211608.57092,3422.0162,,,21565.08319,282505.19765,,6667.23963,,,,,,,,,,,93.91136,
1728086400,1107820.72502,102376.81025,,2080978122.16522,6210.68088,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22134.16728,66691.45922,13898.32424,12.87161,3526.0,1.47827,13928.88775,211580.11264,3421.9987,,,21565.08319,282505.19765,,6667.23963,,,,,,,,,,,93.91136,
1728172800,1108578.66058,102376.81025,,2091606931.46008,6210.68085,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22132.27261,66691.45922,13898.32424,12.87161,3526.0,1.47827,13926.12261,211743.25003,3422.00887,,,21565.08319,270505.19765,,6667.23963,,,,,,,,,,,93.91136,
1728259200,1119765.39753,102376.81025,,2068290542.14497,6210.68026,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22133.15612,66691.45922,13898.32424,12.87161,3526.0,1.47827,13922.93481,211805.44578,3422.01338,,,21565.08319,270505.19765,,6667.23963,,,,,,,,,,,93.91136,
1728345600,1119754.57792,102376.81025,,2023802659.12446,6210.67947,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22133.07895,66691.45922,13898.32424,12.87161,3526.0,1.47827,13918.56314,212011.46036,3422.01816,,,21565.08319,270505.19765,,6667.23963,,,,,,,,,,,93.91136,
1728432000,1119714.73048,102376.81025,,1920007538.62518,6156.42609,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.49507,66691.45922,13898.32424,12.87161,3526.0,1.47827,13921.28364,211792.90807,3422.04323,,,21565.08319,270464.34882,,6667.23963,,,,,,,,,,,93.91136,
1728518400,1116720.25915,102376.81025,,1839759827.37868,6156.42683,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.47681,66691.45922,13898.32424,12.87161,3526.0,1.47827,13914.87071,211428.04528,3422.04427,,,21565.08319,270466.04581,,6667.23963,,,,,,,,,,,93.91136,
1728604800,1114085.35809,102376.81025,,1773274255.54092,6120.62823,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22138.02826,66691.45922,13898.32424,12.87161,3526.0,1.47827,13901.67558,211366.64111,3422.04497,,,21565.08319,270466.04581,,6667.23963,,,,,,,,,,,93.91136,
1728691200,1120338.77852,102376.81025,,1852365680.42671,6092.0629,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22136.74431,66691.45922,13898.32424,12.87161,3524.0,1.47827,13908.12525,211674.30981,3422.03641,,,21565.08319,270466.04581,,6667.23963,,,,,,,,,,,93.91136,
1728777600,1120144.95283,102376.81025,,1860344785.31617,6092.0629,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.38743,66691.45922,13898.32424,12.87161,3524.0,1.47827,13905.82956,211913.45478,3421.99389,,,21565.08319,270434.04581,,6667.23963,,,,,,,,,,,93.91136,
1728864000,1119998.47856,102376.81025,,1855597968.0234,6092.06343,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22140.08847,66691.45922,13898.32424,12.87161,3524.0,1.47827,13913.68238,211792.80838,3422.00451,,,21565.08319,270434.04581,,6667.23963,,,,,,,,,,,93.91136,
1728950400,1122534.83978,102376.81025,,1835664074.69904,6082.06012,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22142.30793,66691.45922,13898.32424,12.87161,3524.0,1.47827,13914.62733,212272.43274,3422.00829,,,21565.08319,270451.87096,,6667.23963,,,,,,,,,,,93.91136,
1729036800,1122808.98278,102376.81025,,1784193847.05612,6082.06026,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.33334,66691.45922,13898.32424,12.87161,3524.0,1.47827,13917.97667,212257.28781,3422.03069,,,21565.08319,270487.80743,,6667.23963,,,,,,,,,,,93.91136,
1729123200,1122862.7111,102376.81025,,1753513645.54151,6081.05975,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22141.53647,66691.45922,13898.32424,12.87161,3524.0,1.47827,13922.63337,212274.61587,3422.03355,,,21565.08319,270454.20964,,6667.23963,,,,,,,,,,,93.91136,
1729209600,1122694.70726,102376.81025,,1669167697.35179,6080.43995,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22143.85902,66691.45922,13898.32424,12.87161,3524.0,1.47827,13926.96897,212255.29374,3422.04844,,,21565.08319,270605.15644,,6667.23963,,,,,,,,,,,93.91136,
1729296000,1122973.58405,102376.81025,,1744707635.51233,6075.93611,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22140.82123,66691.45922,13898.32424,12.87161,3524.0,1.47827,13927.12756,212276.07481,3422.0368,,,21565.08319,270405.15644,,6667.23963,,,,,,,,,,,93.91136,
1729382400,1123043.16592,102376.81025,,1752050911.49046,6017.73875,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22141.27459,66691.45922,13898.32424,12.87161,3524.0,1.47827,13929.94368,212441.01401,3422.0303,,,21565.08319,269429.88057,,6667.23963,,,,,,,,,,,93.91136,
1729468800,1123016.81564,102376.81025,,1742705187.26034,6009.54047,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.99447,66691.45922,13898.32424,12.87161,3524.0,1.47827,13927.04049,212569.72014,3422.05477,,,21565.08319,269412.63375,,6667.23963,,,,,,,,,,,93.91136,
1729555200,1122859.69329,102376.81025,,1680205784.91853,6009.54127,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.26869,66691.45922,13898.32424,12.87161,3524.0,1.47827,13921.68913,212322.52258,3422.06238,,,21565.08319,269417.82957,,6667.23963,,,,,,,,,,,93.91136,
1729641600,1122853.77706,102376.81025,,1593477655.36194,6009.54186,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22134.43284,66691.45922,13898.32424,12.87161,3524.0,1.47827,13915.78439,212425.83627,3422.049,,,21565.08319,269417.82957,,6667.23963,,,,,,,,,,,93.91136,
1729728000,1122205.11667,102376.81025,,1498521736.35164,6007.1511,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22136.92893,66691.45922,13898.32424,12.87161,3524.0,1.47827,13913.82982,212047.11409,3422.04698,,,21565.08319,269085.38353,,6667.23963,,,,,,,,,,,93.91136,
1729814400,1122232.93697,102376.81025,,1361521536.30091,5991.26412,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22134.90781,66691.45922,13898.32424,12.87161,3524.0,1.47827,13911.52504,212295.65782,3422.05894,,,21565.08319,269085.38353,,6667.23963,,,,,,,,,,,93.91136,
1729900800,1120231.6736,102376.81025,,1153529843.0875,5975.14386,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22135.30011,66691.45922,13898.32424,12.87161,3524.0,1.47827,13916.89707,212154.99144,3422.07145,,,21565.08319,269276.53581,,6667.23963,,,,,,,,,,,93.91136,
1729987200,1119396.10225,102376.81025,,1125622005.30229,5975.14415,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22138.54211,66691.45922,13898.32424,12.87161,3524.0,1.47827,13919.36264,212101.74014,3422.06531,,,21565.08319,269137.20776,,6667.23963,,,,,,,,,,,93.91136,
1730073600,1119720.94277,102376.81025,,1157954142.9311,5975.14319,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.47235,66691.45922,13898.32424,12.87161,3524.0,1.47827,13918.55558,212008.10483,3422.05028,,,21565.08319,269030.78226,,6667.23963,,,,,,,,,,,93.91136,
1730160000,1119816.86275,102376.81025,,1135014129.65572,5970.21213,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22140.58386,66691.45922,13898.32424,12.87161,3524.0,1.47827,13917.89206,212505.69861,3422.04622,,,21565.08319,269030.78226,,6667.23963,,,,,,,,,,,93.91136,
1730246400,1119800.86871,102376.81025,,1130376810.31579,5929.13191,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.63503,66691.45922,13898.32424,12.87161,3524.0,1.47827,13918.19673,212910.30241,3422.06856,,,21565.08319,268514.2735,,6667.23963,,,,,,,,,,,93.91136,
1730332800,1119860.1927,102376.81025,,1116782118.63527,5922.32886,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22132.89289,66691.45922,13898.32424,12.87161,3524.0,1.47827,13916.11802,212752.58605,3422.05112,,,21565.08319,268301.28867,,6667.23963,,,,,,,,,,,93.91136,
1730419200,1119300.11961,102376.81025,,1017707521.36009,5832.33008,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22135.60247,66691.45922,13898.32424,12.87161,3524.0,1.47827,13917.93713,212419.71605,3422.06858,,,21565.08319,268309.71888,,6667.23963,,,,,,,,,,,93.91136,
1730505600,1121421.44456,102376.81025,,1178535739.82806,5832.33008,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22136.99933,66691.45922,13898.32424,12.87161,3524.0,1.47827,13918.49786,212231.06841,3422.08202,,,21565.08319,268309.71888,,6667.23963,,,,,,,,,,,93.91136,
1730592000,1121446.45107,102376.81025,,1192596800.89936,5749.84736,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22136.84709,66691.45922,13898.32424,12.87161,3524.0,1.47827,13921.01346,212191.159,3422.09468,,,21565.08319,268214.13915,,6667.23963,,,,,,,,,,,93.91136,
1730678400,1121926.3819,102376.81025,,1222576033.33701,5739.23658,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.92391,66691.45922,13898.32424,12.87161,3524.0,1.47827,13925.10686,212262.66069,3422.11452,,,21565.08319,268186.82184,,6667.23963,,,,,,,,,,,93.91136,
1730764800,1122150.99746,102376.81025,,1205618477.17908,5738.23696,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22142.75048,66691.45922,13898.32424,12.87161,3524.0,1.47827,13927.51472,212212.60294,3422.12542,,,21565.08319,268164.97969,,6667.23963,,,,,,,,,,,93.91136,
1730851200,1122206.12759,102376.81025,,1238061227.15424,5734.8661,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.88059,66691.45922,13898.32424,12.87161,3524.0,1.47827,13920.79853,212373.94593,3422.0906,,,21565.08319,268113.97969,,6667.23963,,,,,,,,,,,93.91136,
1730937600,1122688.91009,102376.81025,,1278654942.65565,5729.86058,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.35821,66691.45922,13898.32424,12.87161,3524.0,1.47827,13901.65561,212701.32012,3421.99321,,,21565.08319,268841.26131,,6667.23963,,,,,,,,,,,93.91136,
1731024000,1123645.14505,102376.81025,,1192275003.77536,5709.25199,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22140.87685,66691.45922,13898.32424,12.87161,3524.0,1.47827,13915.72411,213194.41565,3421.99602,,,21565.08319,269087.20953,,6667.23963,,,,,,,,,,,93.91136,
1731110400,1123088.07252,102376.81025,,1233366466.83436,5708.75142,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22134.02512,66691.45922,13898.32424,12.87161,3524.0,1.47827,13920.17892,213168.41965,3422.02245,,,21565.08319,269368.91108,,6667.23963,,,,,,,,,,,93.91136,
1731196800,1125731.3452,102376.81025,,1257419072.02127,5698.75142,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.90415,66691.45922,13898.32424,12.87161,3524.0,1.47827,13921.62985,213545.09061,3422.00502,,,21565.08319,269978.02015,,6667.23963,,,,,,,,,,,93.91136,
1731283200,1125429.04823,102376.81025,,1260594784.55759,5698.13951,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22137.80134,66691.45922,13898.32424,12.87161,3524.0,1.47827,13924.58838,213877.49628,3422.0472,,,21565.08319,270171.28676,,6667.23963,,,,,,,,,,,93.91136,
1731369600,1125884.89769,102376.81025,,1038579426.10748,5686.46668,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.74087,66691.45922,13898.32424,12.87161,3524.0,1.47827,13931.07944,214353.32516,3422.07576,,,21565.08319,270134.54687,,6667.23963,,,,,,,,,,,93.91136,
1731456000,1125957.38658,102376.81025,,882668164.96001,5665.72784,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22141.67902,66691.45922,13898.32424,12.87161,3524.0,1.47827,13931.3494,214630.48371,3422.10455,,,21565.08319,235636.90368,,6667.23963,,,,,,,,,,,93.91136,
1731542400,1124228.29149,102376.81025,,986620451.28334,5661.4794,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22144.76298,66691.45922,13898.32424,12.87161,3524.0,1.47827,13934.50253,214280.54592,3422.12309,,,21565.08319,235670.44538,,6667.23963,,,,,,,,,,,93.91136,
1731628800,1123898.74736,102376.81025,,1000839319.05487,5164.23388,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22144.3802,66691.45922,13898.32424,12.87161,3524.0,1.47827,13936.47871,214090.68886,3422.15711,,,21565.08319,234910.96172,,6667.23963,,,,,,,,,,,93.91136,
1731715200,1123872.63234,102376.81025,,1231090912.4067,5151.41319,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22138.34023,66691.45922,13898.32424,12.87161,3524.0,1.47827,13931.28209,214128.42911,3422.14315,,,21565.08319,234951.79591,,6667.23963,,,,,,,,,,,93.91136,
1731801600,1125263.69859,102376.81025,,1304986958.46464,5151.4131,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22133.24241,66691.45922,13898.32424,12.87161,3524.0,1.47827,13924.95204,214296.99613,3422.12698,,,21565.08319,234788.28312,,6667.23963,,,,,,,,,,,93.91136,
1731888000,1125308.55134,102376.81025,,1298742705.02957,5151.41323,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22138.38605,66691.45922,13898.32424,12.87161,3524.0,1.47827,13927.95776,214232.6941,3422.14791,,,21565.08319,233579.20061,,6667.23963,,,,,,,,,,,93.91136,
1731974400,1125303.32365,102376.81025,,1156406185.37842,5129.05203,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22131.10831,66691.45922,13898.32424,12.87161,3524.0,1.47827,13925.55857,214298.55965,3422.13612,,,21565.08319,241743.42176,,6667.23963,,,,,,,,,,,93.91136,
1732060800,1125282.9735,102376.81025,,1242706429.4848,5129.05095,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22132.13256,66691.45922,13898.32424,12.87161,3524.0,,13919.35435,214503.71509,3422.15883,,,21565.08319,241934.38736,,6667.23963,,,,,,,,,,,93.91136,
1732147200,1126418.75784,102376.81025,,1128722490.20964,5114.09656,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22133.54613,66691.45922,13898.32424,12.87161,3524.0,,13926.22961,214569.95517,3422.17338,,,21565.08319,241342.28014,,6667.23963,,,,,,,,,,,93.91136,
1732233600,1124502.7582,102376.81025,,1140320131.88115,5091.63738,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22139.27564,66691.45922,13898.32424,12.87161,3524.0,,13932.07146,214653.1512,3422.18788,,,21565.08319,241390.21388,,6667.23963,,,,,,,,,,,93.91136,
1732320000,1124428.02653,102376.81025,,1105945459.54358,5072.14564,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22126.38618,66691.45922,13898.32424,12.87161,3524.0,1.47827,13921.32702,215082.56935,3422.16341,,,21565.08319,241600.52934,,6667.23963,,,,,,,,,,,93.91136,
1732406400,1124392.52048,102376.81025,,1231270805.96956,5060.14004,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22122.94209,66691.45922,13898.32424,12.87161,3524.0,1.47827,13913.42197,214889.53603,3422.16371,,,21565.08319,241915.35175,,6667.23963,,,,,,,,,,,93.91136,
1732492800,1124465.54863,102376.81025,,1204100611.14373,5060.1405,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22118.63877,66691.45922,13898.32424,12.87161,3524.0,1.47827,13910.16272,214961.9847,3422.17769,,,21565.08319,244954.00803,,6667.23963,,,,,,,,,,,93.91136,
1732579200,1124244.05233,102376.81025,,1039910655.9561,5059.34554,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22123.81205,66691.45922,13898.32424,12.87161,3524.0,1.47827,13909.42597,215149.7576,3422.13683,,,21565.08319,244994.38929,,6667.23963,,,,,,,,,,,93.91136,
1732665600,1124181.9398,102376.81025,,943290077.6333,5059.34765,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22121.66419,66691.45922,13898.32424,12.87161,3524.0,1.47827,13909.61824,214804.20918,3422.12444,,,21565.08319,244974.38929,,6667.23963,,,,,,,,,,,93.91136,
1732752000,1124453.65954,102376.81025,,1112310075.02536,4989.27609,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22124.05055,66691.45922,13898.32424,12.87161,3524.0,1.47827,13893.68253,215109.29181,3422.07895,,,21565.08319,244967.70995,,6667.23963,,,,,,,,,,,93.91136,
1732838400,1124460.01905,102376.81025,,1114423532.65887,4989.2762,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22125.63017,66691.45922,13898.32424,12.87161,3524.0,1.47827,13898.39605,215236.18219,3422.09388,,,21565.08319,245001.41094,,6667.23963,,,,,,,,,,,93.91136,
1732924800,1124545.76845,102376.81025,,1049824654.5418,4984.68908,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22124.09303,66691.45922,13898.32424,12.87161,3524.0,1.47827,13899.9562,215132.89509,3422.10605,,,21565.08319,244997.18942,,6667.23963,,,,,,,,,,,93.91136,
1733011200,1124556.58549,102376.81025,,1143569549.90126,4972.00595,346.24199,23190.01827,,8347.77578,589.69935,1207.71103,1962.94032,22123.04766,66691.45922,13898.32424,9.74061,3524.0,1.47827,13902.52303,215290.65117,3422.08113,,,21565.08319,245115.3885,,6667.23963,,,,,,,,,,,93.91136,
