timestamp,open,high,low,close,volume,pair,bid,ask,spread
2024-04-22,3149.24,3234.03,3135.86,3205.24,75.2294,ETH/DAI,2337.35,2342.01,4.660000000000309
2024-04-23,3201.42,3265.59,3154.76,3217.6,86.6515,ETH/DAI,2337.35,2342.03,4.680000000000291
2024-04-24,3220.82,3288.95,3106.86,3138.86,105.0481,ETH/DAI,2337.35,2342.03,4.680000000000291
2024-04-25,3138.76,3190.65,3081.2,3156.69,84.2892,ETH/DAI,2337.35,2342.0,4.650000000000091
2024-04-26,3155.36,3162.37,3106.38,3131.8,120.8427,ETH/DAI,2337.35,2341.99,4.639999999999873
2024-04-27,3130.92,3280.0,3070.07,3261.83,87.8744,ETH/DAI,2337.35,2341.99,4.639999999999873
2024-04-28,3255.41,3347.33,3251.18,3259.78,100.8781,ETH/DAI,2335.7,2341.44,5.7400000000002365
2024-04-29,3258.9,3282.9,3118.31,3227.61,116.3578,ETH/DAI,2335.75,2341.41,5.6599999999998545
2024-04-30,3217.02,3243.6,2917.29,3017.89,372.0727,ETH/DAI,2335.75,2341.41,5.6599999999998545
2024-05-01,3013.59,3018.62,2815.58,2968.75,310.9406,ETH/DAI,2335.99,2341.37,5.380000000000109
2024-05-02,2969.38,3015.18,2892.19,2989.5,270.9907,ETH/DAI,2335.99,2341.37,5.380000000000109
2024-05-03,2987.45,3123.37,2960.67,3100.2,172.351,ETH/DAI,2336.0,2341.36,5.360000000000127
2024-05-04,3103.69,3165.25,3096.5,3122.23,51.8181,ETH/DAI,2339.65,2340.08,0.4299999999998363
2024-05-05,3119.15,3169.9,3075.13,3139.6,87.4056,ETH/DAI,2339.65,2340.08,0.4299999999998363
2024-05-06,3139.02,3220.93,3046.6,3061.81,296.9911,ETH/DAI,2336.0,2341.13,5.130000000000109
2024-05-07,3062.93,3128.44,2998.69,3004.67,227.1878,ETH/DAI,2336.0,2341.13,5.130000000000109
2024-05-08,3006.24,3037.78,2940.52,2974.08,373.3436,ETH/DAI,2336.0,2340.03,4.0300000000002
2024-05-09,2971.86,3056.06,2950.24,3035.21,142.9813,ETH/DAI,2336.0,2340.77,4.769999999999982
2024-05-10,3036.85,3052.18,2879.26,2909.14,291.964,ETH/DAI,2336.0,2340.77,4.769999999999982
2024-05-11,2909.25,2940.59,2885.79,2905.58,58.4537,ETH/DAI,2336.0,2341.37,5.369999999999891
2024-05-12,2912.72,2950.14,2904.81,2930.44,144.2378,ETH/DAI,2336.0,2341.37,5.369999999999891
2024-05-13,2932.48,2993.35,2865.88,2951.17,212.6573,ETH/DAI,2336.0,2341.36,5.360000000000127
2024-05-14,2952.11,2960.06,2861.01,2882.08,215.3138,ETH/DAI,2336.0,2341.37,5.369999999999891
2024-05-15,2885.14,3042.27,2862.83,3040.75,152.8219,ETH/DAI,2336.0,2341.37,5.369999999999891
2024-05-16,3035.89,3039.18,2836.75,2943.16,200.9826,ETH/DAI,2341.94,2341.96,0.01999999999998181
2024-05-17,2947.0,3120.02,2944.08,3094.93,143.3609,ETH/DAI,2341.94,2341.96,0.01999999999998181
2024-05-18,3092.95,3141.08,3088.61,3122.61,70.1989,ETH/DAI,2336.38,2343.14,6.7599999999997635
2024-05-19,3121.91,3134.17,3058.07,3072.35,102.8949,ETH/DAI,2338.48,2343.14,4.6599999999998545
2024-05-20,3064.96,3694.17,3050.0,3661.02,736.7477,ETH/DAI,2338.48,2343.14,4.6599999999998545
2024-05-21,3664.06,3856.84,3627.83,3790.82,620.6626,ETH/DAI,2339.9,2342.99,3.0899999999996908
2024-05-22,3790.19,3810.38,3654.23,3739.26,723.8336,ETH/DAI,2339.9,2342.99,3.0899999999996908
2024-05-23,3741.88,4000.0,3526.89,3777.16,1601.1766,ETH/DAI,2343.1,2346.82,3.7200000000002547
2024-05-24,3777.97,3825.35,3625.47,3728.12,371.1148,ETH/DAI,2340.02,2346.75,6.730000000000018
2024-05-25,3728.79,3772.61,3711.18,3748.51,82.2406,ETH/DAI,2340.02,2346.75,6.730000000000018
2024-05-26,3747.74,3880.17,3733.36,3824.93,207.4969,ETH/DAI,2341.1,2346.66,5.559999999999945
2024-05-27,3823.84,3971.85,3820.8,3895.8,256.1627,ETH/DAI,2341.1,2346.66,5.559999999999945
2024-05-28,3891.34,3926.72,3770.21,3839.41,281.7952,ETH/DAI,2341.75,2344.96,3.2100000000000364
2024-05-29,3841.05,3882.7,3740.0,3764.89,401.7082,ETH/DAI,2338.59,2344.94,6.349999999999909
2024-05-30,3761.96,3817.5,3701.98,3747.33,193.8681,ETH/DAI,2338.59,2344.94,6.349999999999909
2024-05-31,3748.15,3842.86,3721.22,3759.39,153.5946,ETH/DAI,2341.12,2344.88,3.7600000000002183
2024-06-01,3759.32,3828.49,3749.51,3814.7,82.9256,ETH/DAI,2336.46,2343.13,6.670000000000073
2024-06-02,3813.44,3835.16,3759.01,3780.68,66.0588,ETH/DAI,2336.46,2343.13,6.670000000000073
2024-06-03,3775.38,3850.0,3759.41,3765.35,123.5848,ETH/DAI,2336.83,2345.53,8.700000000000273
2024-06-04,3766.11,3828.84,3731.31,3810.26,128.9763,ETH/DAI,2336.83,2345.53,8.700000000000273
2024-06-05,3811.87,3885.42,3776.78,3864.53,119.8814,ETH/DAI,2337.03,2345.48,8.449999999999818
2024-06-06,3866.69,3878.38,3763.95,3811.5,223.7079,ETH/DAI,2337.03,2345.48,8.449999999999818
2024-06-07,3809.66,3836.84,3602.04,3679.02,228.585,ETH/DAI,2337.21,2345.46,8.25
2024-06-08,3675.0,3708.85,3652.12,3683.26,79.016,ETH/DAI,2337.36,2345.4,8.039999999999964
2024-06-09,3680.13,3719.11,3667.38,3705.89,36.1889,ETH/DAI,2337.36,2345.4,8.039999999999964
2024-06-10,3703.57,3735.05,3643.96,3663.83,90.4629,ETH/DAI,2337.48,2345.29,7.809999999999945
2024-06-11,3666.0,3670.48,3433.68,3496.52,331.3197,ETH/DAI,2337.48,2345.29,7.809999999999945
2024-06-12,3498.12,3656.83,3463.85,3559.57,180.0215,ETH/DAI,2337.59,2341.92,4.329999999999927
2024-06-13,3554.82,3557.62,3428.0,3469.05,136.2879,ETH/DAI,2337.67,2345.11,7.440000000000055
2024-06-14,3467.87,3528.23,3362.39,3480.24,155.6713,ETH/DAI,2337.67,2345.11,7.440000000000055
2024-06-15,3479.1,3590.93,3472.51,3566.01,157.1901,ETH/DAI,2339.43,2345.02,5.5900000000001455
2024-06-16,3567.92,3648.7,3545.55,3618.63,44.4693,ETH/DAI,2339.43,2345.02,5.5900000000001455
2024-06-17,3632.42,3632.42,3464.52,3511.41,155.5616,ETH/DAI,2340.82,2344.93,4.109999999999673
2024-06-18,3505.57,3506.98,3353.41,3481.91,201.5935,ETH/DAI,2340.84,2344.88,4.039999999999964
2024-06-19,3473.79,3585.58,3469.34,3566.24,119.2215,ETH/DAI,2340.84,2344.88,4.039999999999964
2024-06-20,3554.4,3621.05,3484.47,3511.97,154.0103,ETH/DAI,2340.84,2344.82,3.980000000000018
2024-06-21,3511.87,3538.58,3448.23,3520.56,155.9163,ETH/DAI,2336.22,2343.61,7.390000000000327
2024-06-22,3517.1,3517.1,3475.0,3494.91,35.9504,ETH/DAI,2336.22,2343.61,7.390000000000327
2024-06-23,3499.57,3517.9,3407.0,3419.93,40.7348,ETH/DAI,2336.4,2343.61,7.210000000000036
2024-06-24,3422.38,3433.23,3242.0,3362.28,213.5619,ETH/DAI,2336.4,2343.61,7.210000000000036
2024-06-25,3349.67,3423.26,3335.78,3394.13,113.7761,ETH/DAI,2336.42,2345.57,9.150000000000091
2024-06-26,3396.29,3420.77,3330.12,3370.2,70.6109,ETH/DAI,2336.9,2345.52,8.61999999999989
2024-06-27,3362.39,3472.31,3362.39,3442.32,98.5519,ETH/DAI,2336.9,2345.52,8.61999999999989
2024-06-28,3446.43,3483.08,3362.39,3371.99,120.7776,ETH/DAI,2337.05,2345.48,8.429999999999836
2024-06-29,3374.11,3401.85,3367.73,3372.99,26.1119,ETH/DAI,2337.05,2345.48,8.429999999999836
2024-06-30,3373.57,3450.48,3351.24,3433.79,51.8982,ETH/DAI,2337.46,2345.41,7.949999999999818
2024-07-01,3432.38,3516.81,3421.47,3437.47,179.6089,ETH/DAI,2340.05,2345.35,5.299999999999727
2024-07-02,3441.18,3459.05,3397.5,3417.19,73.8615,ETH/DAI,2340.05,2345.35,5.299999999999727
2024-07-03,3422.39,3426.91,3248.28,3293.11,154.565,ETH/DAI,2339.99,2345.4,5.410000000000309
2024-07-04,3301.82,3308.32,3051.0,3051.0,235.4965,ETH/DAI,2339.99,2345.4,5.410000000000309
2024-07-05,3057.68,3108.29,2818.9,2981.78,570.3927,ETH/DAI,2343.45,2343.88,0.43000000000029104
2024-07-06,2986.31,3076.39,2953.81,3063.4,118.6508,ETH/DAI,2343.56,2346.76,3.200000000000273
2024-07-07,3061.89,3068.44,2914.17,2930.05,169.1539,ETH/DAI,2343.56,2346.76,3.200000000000273
2024-07-08,2933.96,3090.25,2826.73,3022.62,254.9693,ETH/DAI,2342.22,2346.7,4.480000000000018
2024-07-09,3018.14,3103.92,3015.05,3064.59,115.1682,ETH/DAI,2342.22,2346.7,4.480000000000018
2024-07-10,3066.16,3149.38,3025.78,3099.58,74.94,ETH/DAI,2342.2,2346.65,4.450000000000273
2024-07-11,3096.72,3214.46,3061.67,3101.89,59.2737,ETH/DAI,2342.2,2346.58,4.380000000000109
2024-07-12,3101.89,3160.68,3048.61,3128.76,44.738,ETH/DAI,2342.2,2346.58,4.380000000000109
2024-07-13,3136.23,3192.44,3114.82,3173.12,42.6935,ETH/DAI,2342.2,2345.67,3.4700000000002547
2024-07-14,3176.55,3263.19,3173.87,3245.12,20.4572,ETH/DAI,2342.2,2345.67,3.4700000000002547
2024-07-15,3238.88,3492.91,3236.6,3488.5,79.4797,ETH/DAI,2337.68,2344.58,6.900000000000091
2024-07-16,3491.82,3498.09,3354.05,3443.56,92.6223,ETH/DAI,2339.88,2344.55,4.670000000000073
2024-07-17,3480.76,3513.63,3382.45,3398.46,136.0337,ETH/DAI,2339.88,2344.55,4.670000000000073
2024-07-18,3388.33,3485.96,3375.72,3426.06,77.185,ETH/DAI,2340.88,2344.56,3.6799999999998363
2024-07-19,3425.7,3538.22,3375.81,3505.21,153.389,ETH/DAI,2340.88,2345.62,4.739999999999782
2024-07-20,3507.34,3538.15,3482.68,3522.76,57.2705,ETH/DAI,2342.52,2344.6,2.0799999999999272
2024-07-21,3520.98,3542.77,3429.15,3536.7,47.3232,ETH/DAI,2342.52,2344.6,2.0799999999999272
2024-07-22,3533.19,3556.47,3380.25,3443.28,50.8909,ETH/DAI,2342.57,2344.56,1.9899999999997817
2024-07-23,3438.92,3537.09,3380.26,3484.53,133.1496,ETH/DAI,2337.7,2345.0,7.300000000000182
2024-07-24,3487.33,3512.0,3197.91,3330.33,95.2784,ETH/DAI,2337.7,2345.0,7.300000000000182
2024-07-25,3334.88,3340.97,3075.76,3177.27,299.4734,ETH/DAI,2337.75,2344.97,7.2199999999998
2024-07-26,3174.47,3286.74,3174.47,3278.11,94.0435,ETH/DAI,2337.75,2344.97,7.2199999999998
2024-07-27,3273.59,3328.7,3200.02,3249.8,66.7206,ETH/DAI,2340.06,2344.96,4.900000000000091
2024-07-28,3245.22,3286.87,3201.0,3264.42,53.4057,ETH/DAI,2340.13,2344.96,4.829999999999927
2024-07-29,3284.9,3394.75,3210.45,3317.8,101.2012,ETH/DAI,2340.13,2344.96,4.829999999999927
2024-07-30,3317.41,3371.99,3241.97,3278.37,126.0131,ETH/DAI,2341.71,2342.13,0.42000000000007276
2024-07-31,3277.82,3347.94,3217.83,3230.57,79.2407,ETH/DAI,2341.51,2345.7,4.1899999999996
2024-08-01,3231.93,3244.32,3077.04,3201.35,333.187,ETH/DAI,2341.51,2345.7,4.1899999999996
2024-08-02,3197.51,3214.25,2956.0,2983.36,364.5175,ETH/DAI,2341.51,2345.7,4.1899999999996
2024-08-03,2987.64,3015.71,2858.69,2902.0,209.1943,ETH/DAI,2341.51,2341.65,0.13999999999987267
2024-08-04,2902.18,2931.79,2630.01,2688.18,252.1006,ETH/DAI,2341.51,2341.65,0.13999999999987267
2024-08-05,2688.01,2918.0,2120.02,2421.75,2326.7541,ETH/DAI,2341.49,2345.7,4.210000000000036
2024-08-06,2424.44,2550.05,2423.05,2462.31,191.0381,ETH/DAI,2341.49,2341.65,0.16000000000030923
2024-08-07,2465.12,2557.07,2312.57,2338.27,217.0949,ETH/DAI,2341.49,2341.65,0.16000000000030923
2024-08-08,2357.52,2722.62,2329.76,2679.69,135.8357,ETH/DAI,2341.49,2345.7,4.210000000000036
2024-08-09,2680.54,2700.3,2539.15,2598.74,140.8743,ETH/DAI,2341.49,2345.7,4.210000000000036
2024-08-10,2597.12,2669.43,2549.25,2607.38,136.6457,ETH/DAI,2341.22,2345.7,4.480000000000018
2024-08-11,2615.23,2723.73,2544.26,2557.2,165.6864,ETH/DAI,2340.14,2341.96,1.8200000000001637
2024-08-12,2567.03,2758.08,2525.0,2723.04,148.386,ETH/DAI,2340.14,2341.96,1.8200000000001637
2024-08-13,2720.07,2731.18,2600.0,2703.53,193.993,ETH/DAI,2340.14,2344.95,4.809999999999945
2024-08-14,2701.57,2777.78,2637.96,2661.97,109.5296,ETH/DAI,2342.22,2344.95,2.730000000000018
2024-08-15,2664.12,2678.5,2503.4,2571.64,98.9027,ETH/DAI,2342.22,2344.95,2.730000000000018
2024-08-16,2568.0,2628.52,2532.21,2593.25,43.2977,ETH/DAI,2342.22,2344.64,2.4200000000000728
2024-08-17,2594.61,2627.41,2589.01,2609.5,26.4248,ETH/DAI,2342.22,2344.64,2.4200000000000728
2024-08-18,2614.01,2684.04,2573.0,2615.63,60.6155,ETH/DAI,2337.56,2345.68,8.11999999999989
2024-08-19,2608.36,2647.0,2567.75,2637.16,50.6072,ETH/DAI,2337.76,2344.02,6.2599999999997635
2024-08-20,2636.62,2984.0,2557.33,2573.86,145.9006,ETH/DAI,2339.65,2344.02,4.369999999999891
2024-08-21,2578.26,2656.53,2530.99,2631.67,81.1724,ETH/DAI,2339.65,2344.02,4.369999999999891
2024-08-22,2633.12,2644.9,2573.18,2623.04,40.5695,ETH/DAI,2339.77,2345.65,5.880000000000109
2024-08-23,2622.45,2806.4,2622.45,2760.19,82.6546,ETH/DAI,2342.18,2347.0,4.820000000000164
2024-08-24,2761.51,2818.18,2729.13,2763.98,88.3504,ETH/DAI,2342.18,2347.0,4.820000000000164
2024-08-25,2774.42,2794.12,2738.51,2745.07,94.26,ETH/DAI,2343.46,2343.85,0.38999999999987267
2024-08-26,2751.98,2763.0,2669.09,2682.9,68.0722,ETH/DAI,2343.46,2343.85,0.38999999999987267
2024-08-27,2683.7,2699.8,2400.0,2458.25,198.5528,ETH/DAI,2337.86,2346.98,9.11999999999989
2024-08-28,2455.15,2558.24,2422.42,2528.2,151.6123,ETH/DAI,2337.86,2346.98,9.11999999999989
2024-08-29,2530.04,2594.24,2499.96,2525.19,32.1827,ETH/DAI,2337.92,2346.89,8.9699999999998
2024-08-30,2525.37,2556.57,2430.1,2526.38,63.8351,ETH/DAI,2338.01,2346.85,8.83999999999969
2024-08-31,2523.41,2531.85,2495.68,2513.57,39.6877,ETH/DAI,2338.01,2346.85,8.83999999999969
2024-09-01,2512.37,2518.78,2407.59,2429.15,201.7711,ETH/DAI,2338.12,2346.8,8.680000000000291
2024-09-02,2437.53,2595.02,2424.33,2537.43,121.4309,ETH/DAI,2338.12,2346.8,8.680000000000291
2024-09-03,2534.55,2549.47,2420.59,2420.59,65.3034,ETH/DAI,2340.77,2346.78,6.010000000000218
2024-09-04,2433.82,2497.89,2313.73,2454.31,63.3531,ETH/DAI,2340.84,2346.75,5.9099999999998545
2024-09-05,2449.35,2463.47,2336.23,2369.16,94.822,ETH/DAI,2340.84,2346.75,5.9099999999998545
2024-09-06,2365.18,2411.09,2150.0,2223.51,224.3998,ETH/DAI,2342.19,2346.69,4.5
2024-09-07,2224.95,2309.99,2221.29,2274.14,75.1268,ETH/DAI,2342.19,2346.69,4.5
2024-09-08,2270.68,2331.64,2249.97,2297.87,49.1752,ETH/DAI,2340.8,2345.31,4.5099999999997635
2024-09-09,2297.39,2379.08,2276.52,2358.89,54.7182,ETH/DAI,2338.24,2345.27,7.0300000000002
2024-09-10,2351.78,2395.48,2329.42,2387.94,49.9959,ETH/DAI,2338.24,2345.27,7.0300000000002
2024-09-11,2385.78,2385.78,2285.54,2346.08,50.5382,ETH/DAI,2338.25,2345.2,6.949999999999818
2024-09-12,2340.18,2394.03,2322.13,2362.73,49.9598,ETH/DAI,2338.25,2345.2,6.949999999999818
2024-09-13,2361.67,2472.33,2336.94,2435.28,98.8121,ETH/DAI,2338.28,2345.13,6.849999999999909
2024-09-14,2431.08,2436.25,2371.23,2417.19,66.0773,ETH/DAI,2338.31,2345.1,6.789999999999964
2024-09-15,2417.41,2428.39,2263.81,2319.37,40.7675,ETH/DAI,2338.31,2345.1,6.789999999999964
2024-09-16,2320.65,2336.04,2255.72,2296.63,108.5796,ETH/DAI,2338.34,2345.08,6.739999999999782
2024-09-17,2295.28,2393.06,2266.85,2342.45,80.9637,ETH/DAI,2342.64,2343.1,0.4600000000000364
2024-09-18,2339.62,2375.19,2279.62,2375.19,70.2936,ETH/DAI,2338.64,2345.0,6.360000000000127
2024-09-19,2352.33,2489.61,2352.33,2464.95,80.9297,ETH/DAI,2338.76,2343.23,4.4699999999998
2024-09-20,2465.79,2568.02,2439.7,2558.43,74.5818,ETH/DAI,2342.25,2342.8,0.5500000000001819
2024-09-21,2562.81,2621.85,2532.19,2613.0,81.7589,ETH/DAI,2342.25,2342.8,0.5500000000001819
