timestamp,open,high,low,close,volume,pair,bid,ask,spread
2024-08-20,2637.53,2697.21,2555.17,2572.96,18919.7301,ETH/USDC,2348.92,2349.12,0.1999999999998181
2024-08-21,2572.78,2664.8,2537.0,2631.7,14464.0805,ETH/USDC,2349.17,2349.46,0.2899999999999636
2024-08-22,2631.58,2645.5,2585.6,2623.78,11844.8648,ETH/USDC,2349.17,2349.46,0.2899999999999636
2024-08-23,2623.69,2801.8,2621.89,2764.5,18849.9438,ETH/USDC,2349.63,2349.86,0.2300000000000182
2024-08-24,2764.8,2820.89,2734.04,2769.2,16959.2537,ETH/USDC,2349.63,2349.86,0.2300000000000182
2024-08-25,2769.19,2793.4,2735.35,2747.79,19368.6331,ETH/USDC,2349.66,2349.79,0.13000000000010914
2024-08-26,2747.56,2763.55,2667.91,2681.27,11740.4397,ETH/USDC,2349.66,2349.79,0.13000000000010914
2024-08-27,2681.16,2700.51,2391.02,2458.41,28761.2995,ETH/USDC,2350.05,2350.24,0.18999999999959982
2024-08-28,2458.31,2557.74,2419.6,2528.25,25462.0754,ETH/USDC,2350.26,2350.45,0.18999999999959982
2024-08-29,2528.99,2596.24,2506.39,2528.0,13619.0134,ETH/USDC,2350.23,2350.35,0.11999999999989086
2024-08-30,2527.9,2551.68,2429.95,2525.89,20483.2043,ETH/USDC,2350.23,2350.39,0.15999999999985448
2024-08-31,2525.9,2534.17,2492.38,2513.13,5094.9912,ETH/USDC,2350.23,2350.39,0.15999999999985448
2024-09-01,2512.77,2516.2,2399.79,2426.26,14148.9188,ETH/USDC,2350.19,2350.3,0.11000000000012733
2024-09-02,2426.0,2564.09,2423.6,2537.9,13227.9737,ETH/USDC,2350.19,2350.3,0.11000000000012733
2024-09-03,2537.86,2553.4,2411.89,2424.8,12567.1495,ETH/USDC,2349.73,2350.07,0.3400000000001455
2024-09-04,2424.81,2490.0,2306.54,2450.78,31132.3473,ETH/USDC,2349.84,2350.04,0.1999999999998181
2024-09-05,2450.52,2465.99,2346.88,2368.13,24769.7187,ETH/USDC,2349.84,2350.04,0.1999999999998181
2024-09-06,2368.06,2407.88,2150.0,2224.84,59437.0718,ETH/USDC,2350.21,2350.37,0.15999999999985448
2024-09-07,2224.6,2311.42,2221.62,2273.39,26638.7553,ETH/USDC,2350.21,2350.37,0.15999999999985448
2024-09-08,2273.6,2333.28,2241.2,2297.39,25791.6521,ETH/USDC,2350.68,2351.0,0.3200000000001637
2024-09-09,2297.39,2381.81,2273.2,2360.2,36712.3478,ETH/USDC,2351.29,2351.5,0.21000000000003638
2024-09-10,2360.01,2399.89,2321.25,2388.61,23958.8256,ETH/USDC,2351.29,2351.5,0.21000000000003638
2024-09-11,2388.72,2389.59,2277.27,2340.97,37039.7796,ETH/USDC,2350.93,2351.14,0.21000000000003638
2024-09-12,2340.69,2391.89,2315.15,2362.0,21238.5104,ETH/USDC,2350.93,2351.14,0.21000000000003638
2024-09-13,2362.01,2466.83,2337.68,2440.6,24800.859,ETH/USDC,2350.86,2351.02,0.15999999999985448
2024-09-14,2441.34,2442.74,2377.53,2418.55,11993.7267,ETH/USDC,2350.86,2351.02,0.15999999999985448
2024-09-15,2418.55,2431.08,2278.45,2316.42,19254.8508,ETH/USDC,2350.62,2350.9,0.2800000000002001
2024-09-16,2316.41,2335.23,2252.76,2295.63,37836.5221,ETH/USDC,2350.4,2350.79,0.38999999999987267
2024-09-17,2295.76,2393.8,2263.45,2342.06,29097.5026,ETH/USDC,2350.4,2350.79,0.38999999999987267
2024-09-18,2342.07,2376.2,2277.79,2374.55,37628.7188,ETH/USDC,2350.4,2350.58,0.1799999999998363
2024-09-19,2375.0,2495.62,2372.86,2466.19,34553.6434,ETH/USDC,2350.4,2350.58,0.1799999999998363
2024-09-20,2466.01,2572.4,2438.26,2561.51,27072.7198,ETH/USDC,2350.75,2350.95,0.1999999999998181
2024-09-21,2562.0,2623.2,2529.25,2613.07,12628.7934,ETH/USDC,2350.92,2351.1,0.1799999999998363
