timestamp,pair,rate,pair_clean,base,quote,rate_norm
2023-07-23 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-24 00:00:00.000,SOL/USDT:USDT,5.539e-05,sol_usdt_usdt,SOL,USDT:USDT,0.40275509293055556
2023-07-24 08:00:00.000,SOL/USDT:USDT,8.79e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4198286863679095
2023-07-24 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-25 00:00:00.000,SOL/USDT:USDT,2.921e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3890058872649165
2023-07-25 08:00:00.000,SOL/USDT:USDT,4.666e-05,sol_usdt_usdt,SOL,USDT:USDT,0.39817027377619996
2023-07-25 16:00:00.000,SOL/USDT:USDT,-2.252e-05,sol_usdt_usdt,SOL,USDT:USDT,0.36183833917158154
2023-07-26 00:00:00.000,SOL/USDT:USDT,9.281e-05,sol_usdt_usdt,SOL,USDT:USDT,0.42240731890489525
2023-07-26 08:00:00.001,SOL/USDT:USDT,-1.83e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37270430804942994
2023-07-26 16:00:00.000,SOL/USDT:USDT,4.654e-05,sol_usdt_usdt,SOL,USDT:USDT,0.39810725220706794
2023-07-27 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-27 08:00:00.000,SOL/USDT:USDT,2.473e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38665308201732046
2023-07-27 16:00:00.001,SOL/USDT:USDT,1.048e-05,sol_usdt_usdt,SOL,USDT:USDT,0.37916927068289125
2023-07-28 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-28 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-28 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-29 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-29 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-29 16:00:00.001,SOL/USDT:USDT,8.555e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4185945139724071
2023-07-30 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-30 08:00:00.000,SOL/USDT:USDT,9.213e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4220501966798137
2023-07-30 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-07-31 00:00:00.000,SOL/USDT:USDT,9.232e-05,sol_usdt_usdt,SOL,USDT:USDT,0.42214998083093946
2023-07-31 08:00:00.000,SOL/USDT:USDT,-2.568e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3601787711844379
2023-07-31 16:00:00.001,SOL/USDT:USDT,4.713e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3984171082553004
2023-08-01 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-01 08:00:00.000,SOL/USDT:USDT,7.943e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4153804139466733
2023-08-01 16:00:00.000,SOL/USDT:USDT,6.97e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41027041504955075
2023-08-02 00:00:00.000,SOL/USDT:USDT,1.932e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3838118596089512
2023-08-02 08:00:00.000,SOL/USDT:USDT,1.057e-05,sol_usdt_usdt,SOL,USDT:USDT,0.37921653685974027
2023-08-02 16:00:00.000,SOL/USDT:USDT,3.245e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3907074696314814
2023-08-03 00:00:00.000,SOL/USDT:USDT,-2.37e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3612186270751165
2023-08-03 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-03 16:00:00.001,SOL/USDT:USDT,-3.185e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35693841217156574
2023-08-04 00:00:00.000,SOL/USDT:USDT,1.777e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38299783100766244
2023-08-04 08:00:00.000,SOL/USDT:USDT,9.93e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37888042182436943
2023-08-04 16:00:00.000,SOL/USDT:USDT,5.856e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4044199127151268
2023-08-05 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-05 08:00:00.000,SOL/USDT:USDT,2.082e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38459962922310165
2023-08-05 16:00:00.001,SOL/USDT:USDT,4.43e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3969308495832699
2023-08-06 00:00:00.000,SOL/USDT:USDT,-3.498e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3552945995767052
2023-08-06 08:00:00.001,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-06 16:00:00.005,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-07 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-07 08:00:00.000,SOL/USDT:USDT,7.203e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41149408385019776
2023-08-07 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-08 00:00:00.000,SOL/USDT:USDT,7.405e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41255494693058703
2023-08-08 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-08 16:00:00.000,SOL/USDT:USDT,9.805e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4251592607569941
2023-08-09 00:00:00.000,SOL/USDT:USDT,9.326e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4226436497891404
2023-08-09 08:00:00.000,SOL/USDT:USDT,7.15e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3774204221394773
2023-08-09 16:00:00.000,SOL/USDT:USDT,6.361e-05,sol_usdt_usdt,SOL,USDT:USDT,0.40707207041609994
2023-08-10 00:00:00.001,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-10 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-10 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-11 00:00:00.000,SOL/USDT:USDT,5.018e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4000189064707397
2023-08-11 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-11 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-12 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-12 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-12 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-13 00:00:00.000,SOL/USDT:USDT,7.464e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41286480297881956
2023-08-13 08:00:00.000,SOL/USDT:USDT,5.155e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4007384027183304
2023-08-13 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-14 00:00:00.001,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-14 08:00:00.000,SOL/USDT:USDT,7.157e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41125250116852496
2023-08-14 16:00:00.000,SOL/USDT:USDT,3.069e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3897831532842116
2023-08-15 00:00:00.001,SOL/USDT:USDT,7.225e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4116096233936065
2023-08-15 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-15 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-16 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-16 08:00:00.001,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-16 16:00:00.000,SOL/USDT:USDT,5.907e-05,sol_usdt_usdt,SOL,USDT:USDT,0.40468775438393795
2023-08-17 00:00:00.000,SOL/USDT:USDT,6.9e-07,sol_usdt_usdt,SOL,USDT:USDT,0.3740277610012027
2023-08-17 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-17 16:00:00.000,SOL/USDT:USDT,3.019e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3895205634128281
2023-08-18 00:00:00.000,SOL/USDT:USDT,-0.00029147,sol_usdt_usdt,SOL,USDT:USDT,0.22059124735440708
2023-08-18 08:00:00.000,SOL/USDT:USDT,-2.584e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3600947424255952
2023-08-18 16:00:00.000,SOL/USDT:USDT,8.169e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4165673201653266
2023-08-19 00:00:00.000,SOL/USDT:USDT,-7.003e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33688704959272314
2023-08-19 08:00:00.000,SOL/USDT:USDT,-5.498e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3447910047213659
2023-08-19 16:00:00.000,SOL/USDT:USDT,-6.27e-05,sol_usdt_usdt,SOL,USDT:USDT,0.340736617107205
2023-08-20 00:00:00.000,SOL/USDT:USDT,-6.623e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3388827326152376
2023-08-20 08:00:00.000,SOL/USDT:USDT,-7.076e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3365036683805033
2023-08-20 16:00:00.000,SOL/USDT:USDT,-3.023e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35778920335484826
2023-08-21 00:00:00.000,SOL/USDT:USDT,-3.625e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35462762130339115
2023-08-21 08:00:00.000,SOL/USDT:USDT,-7.183e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33594172605574263
2023-08-21 16:00:00.000,SOL/USDT:USDT,-7.18e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3698945964256267
2023-08-22 00:00:00.000,SOL/USDT:USDT,1.569e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3819054571427071
2023-08-22 08:00:00.000,SOL/USDT:USDT,5.112e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4005125754289406
2023-08-22 16:00:00.000,SOL/USDT:USDT,2.087e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38462588821024
2023-08-23 00:00:00.000,SOL/USDT:USDT,-0.00012671,sol_usdt_usdt,SOL,USDT:USDT,0.30711986177269174
2023-08-23 08:00:00.000,SOL/USDT:USDT,-3.319e-05,sol_usdt_usdt,SOL,USDT:USDT,0.356234671316258
2023-08-23 16:00:00.000,SOL/USDT:USDT,3.526e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3921832247086566
2023-08-24 00:00:00.000,SOL/USDT:USDT,-7.433e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33462877669882524
2023-08-24 08:00:00.000,SOL/USDT:USDT,-9.124e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3257479872486359
2023-08-24 16:00:00.000,SOL/USDT:USDT,-9.96e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3684345967407346
2023-08-25 00:00:00.000,SOL/USDT:USDT,-8.674e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32811129609108725
2023-08-25 08:00:00.000,SOL/USDT:USDT,-5.421e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3451953931232965
2023-08-25 16:00:00.000,SOL/USDT:USDT,-0.00018382,sol_usdt_usdt,SOL,USDT:USDT,0.27712684666327053
2023-08-26 00:00:00.000,SOL/USDT:USDT,-0.00014373,sol_usdt_usdt,SOL,USDT:USDT,0.29818130255079806
2023-08-26 08:00:00.000,SOL/USDT:USDT,-0.00024234,sol_usdt_usdt,SOL,USDT:USDT,0.24639332811654793
2023-08-26 16:00:00.000,SOL/USDT:USDT,-0.00018306,sol_usdt_usdt,SOL,USDT:USDT,0.27752598326777345
2023-08-27 00:00:00.000,SOL/USDT:USDT,-0.00017578,sol_usdt_usdt,SOL,USDT:USDT,0.2813492917951169
2023-08-27 08:00:00.000,SOL/USDT:USDT,-0.00011914,sol_usdt_usdt,SOL,USDT:USDT,0.31109547242543767
2023-08-27 16:00:00.000,SOL/USDT:USDT,-0.00016818,sol_usdt_usdt,SOL,USDT:USDT,0.28534065784014584
2023-08-28 00:00:00.000,SOL/USDT:USDT,-3.451e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3555414340558056
2023-08-28 08:00:00.001,SOL/USDT:USDT,-2.329e-05,sol_usdt_usdt,SOL,USDT:USDT,0.36143395076965096
2023-08-28 16:00:00.001,SOL/USDT:USDT,2.945e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38913193040318056
2023-08-29 00:00:00.000,SOL/USDT:USDT,8.373e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41763868684057126
2023-08-29 08:00:00.000,SOL/USDT:USDT,5.29e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37644358781793075
2023-08-29 16:00:00.000,SOL/USDT:USDT,-0.00040362,sol_usdt_usdt,SOL,USDT:USDT,0.1616923392030923
2023-08-30 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-08-30 08:00:00.000,SOL/USDT:USDT,2.088e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3846311400076677
2023-08-30 16:00:00.000,SOL/USDT:USDT,8.869e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4202435783646954
2023-08-31 00:00:00.000,SOL/USDT:USDT,-5.589e-05,sol_usdt_usdt,SOL,USDT:USDT,0.344313091155448
2023-08-31 08:00:00.000,SOL/USDT:USDT,-7.295e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3353535247438436
2023-08-31 16:00:00.000,SOL/USDT:USDT,-9.89e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32172511041904095
2023-09-01 00:00:00.000,SOL/USDT:USDT,-0.00013928,sol_usdt_usdt,SOL,USDT:USDT,0.300518352406111
2023-09-01 08:00:00.000,SOL/USDT:USDT,-9.007e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32636244754767324
2023-09-01 16:00:00.001,SOL/USDT:USDT,5.2e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4009747336025755
2023-09-02 00:00:00.000,SOL/USDT:USDT,6.71e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37718934305265983
2023-09-02 08:00:00.000,SOL/USDT:USDT,-8.469e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3291879145637595
2023-09-02 16:00:00.000,SOL/USDT:USDT,-5.343e-05,sol_usdt_usdt,SOL,USDT:USDT,0.34560503332265474
2023-09-03 00:00:00.000,SOL/USDT:USDT,-6.5e-07,sol_usdt_usdt,SOL,USDT:USDT,0.373324020145895
2023-09-03 08:00:00.000,SOL/USDT:USDT,-3.935e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35299956410081357
2023-09-03 16:00:00.000,SOL/USDT:USDT,-3.56e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35496898813618966
2023-09-04 00:00:00.000,SOL/USDT:USDT,-5.078e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3469967596409872
2023-09-04 08:00:00.000,SOL/USDT:USDT,-7.224e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33572640236120815
2023-09-04 16:00:00.000,SOL/USDT:USDT,8.919e-05,sol_usdt_usdt,SOL,USDT:USDT,0.42050616823607884
2023-09-05 00:00:00.000,SOL/USDT:USDT,1.756e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38288754326168134
2023-09-05 08:00:00.000,SOL/USDT:USDT,-6.252e-05,sol_usdt_usdt,SOL,USDT:USDT,0.34083114946090304
2023-09-05 16:00:00.000,SOL/USDT:USDT,-0.00010758,sol_usdt_usdt,SOL,USDT:USDT,0.3171665502518237
2023-09-06 00:00:00.000,SOL/USDT:USDT,-1.341e-05,sol_usdt_usdt,SOL,USDT:USDT,0.36662272662818857
2023-09-06 08:00:00.000,SOL/USDT:USDT,8.04e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3778878321105399
2023-09-06 16:00:00.001,SOL/USDT:USDT,2.839e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3885752398758476
2023-09-07 00:00:00.000,SOL/USDT:USDT,-2.787e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35902862754777826
2023-09-07 08:00:00.000,SOL/USDT:USDT,2.88e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3751779046378624
2023-09-07 16:00:00.000,SOL/USDT:USDT,3.3e-07,sol_usdt_usdt,SOL,USDT:USDT,0.3738386962938066
2023-09-08 00:00:00.000,SOL/USDT:USDT,-8.527e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32888331031295465
2023-09-08 08:00:00.000,SOL/USDT:USDT,-0.00013966,sol_usdt_usdt,SOL,USDT:USDT,0.3003187841038596
2023-09-08 16:00:00.000,SOL/USDT:USDT,-0.00021132,sol_usdt_usdt,SOL,USDT:USDT,0.2626844037371791
2023-09-09 00:00:00.000,SOL/USDT:USDT,-0.0001045,sol_usdt_usdt,SOL,USDT:USDT,0.318784103859546
2023-09-09 08:00:00.000,SOL/USDT:USDT,-0.00021188,sol_usdt_usdt,SOL,USDT:USDT,0.26239030308122957
2023-09-09 16:00:00.000,SOL/USDT:USDT,-0.00016996,sol_usdt_usdt,SOL,USDT:USDT,0.28440583789802065
2023-09-10 00:00:00.000,SOL/USDT:USDT,-0.0002388,sol_usdt_usdt,SOL,USDT:USDT,0.24825246440594298
2023-09-10 08:00:00.000,SOL/USDT:USDT,-0.00038599,sol_usdt_usdt,SOL,USDT:USDT,0.17095125806807382
2023-09-10 16:00:00.000,SOL/USDT:USDT,-0.00047908,sol_usdt_usdt,SOL,USDT:USDT,0.12206227581389734
2023-09-11 00:00:00.000,SOL/USDT:USDT,-0.00036941,sol_usdt_usdt,SOL,USDT:USDT,0.17965873820315006
2023-09-11 08:00:00.000,SOL/USDT:USDT,-0.00022734,sol_usdt_usdt,SOL,USDT:USDT,0.25427102425805237
2023-09-11 16:00:00.001,SOL/USDT:USDT,-6.124e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3415033795316447
2023-09-12 00:00:00.000,SOL/USDT:USDT,-3.978e-05,sol_usdt_usdt,SOL,USDT:USDT,0.35277373681142377
2023-09-12 08:00:00.000,SOL/USDT:USDT,-5.673e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3438719401715237
2023-09-12 16:00:00.000,SOL/USDT:USDT,-7.381e-05,sol_usdt_usdt,SOL,USDT:USDT,0.334901870165064
2023-09-13 00:00:00.000,SOL/USDT:USDT,-0.00016024,sol_usdt_usdt,SOL,USDT:USDT,0.28951058499771554
2023-09-13 08:00:00.000,SOL/USDT:USDT,-0.00017635,sol_usdt_usdt,SOL,USDT:USDT,0.2810499393417397
2023-09-13 16:00:00.000,SOL/USDT:USDT,-4.981e-05,sol_usdt_usdt,SOL,USDT:USDT,0.34750618399147115
2023-09-14 00:00:00.000,SOL/USDT:USDT,-0.00016123,sol_usdt_usdt,SOL,USDT:USDT,0.2889906570523762
2023-09-14 08:00:00.001,SOL/USDT:USDT,-0.0001497,sol_usdt_usdt,SOL,USDT:USDT,0.29504597948647926
2023-09-14 16:00:00.000,SOL/USDT:USDT,-0.00024678,sol_usdt_usdt,SOL,USDT:USDT,0.24406153005866263
2023-09-15 00:00:00.000,SOL/USDT:USDT,-0.0002153,sol_usdt_usdt,SOL,USDT:USDT,0.2605941883609666
2023-09-15 08:00:00.000,SOL/USDT:USDT,-0.00012046,sol_usdt_usdt,SOL,USDT:USDT,0.3104022351649853
2023-09-15 16:00:00.000,SOL/USDT:USDT,-5.91e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37056157469894074
2023-09-16 00:00:00.000,SOL/USDT:USDT,1.257e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3802668963452742
2023-09-16 08:00:00.000,SOL/USDT:USDT,-5.38e-05,sol_usdt_usdt,SOL,USDT:USDT,0.345410716817831
2023-09-16 16:00:00.000,SOL/USDT:USDT,-0.00014091,sol_usdt_usdt,SOL,USDT:USDT,0.2996623094254009
2023-09-17 00:00:00.000,SOL/USDT:USDT,-0.00021514,sol_usdt_usdt,SOL,USDT:USDT,0.2606782171198093
2023-09-17 08:00:00.000,SOL/USDT:USDT,-7.124e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3362515821039751
2023-09-17 16:00:00.000,SOL/USDT:USDT,-5.427e-05,sol_usdt_usdt,SOL,USDT:USDT,0.34516388233873047
2023-09-18 00:00:00.000,SOL/USDT:USDT,-0.00030943,sol_usdt_usdt,SOL,USDT:USDT,0.21115901917431243
2023-09-18 08:00:00.000,SOL/USDT:USDT,-7.847e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33245453256377
2023-09-18 16:00:00.000,SOL/USDT:USDT,-0.00013976,sol_usdt_usdt,SOL,USDT:USDT,0.3002662661295829
2023-09-19 00:00:00.000,SOL/USDT:USDT,-5.9e-05,sol_usdt_usdt,SOL,USDT:USDT,0.34267978215544276
2023-09-19 08:00:00.001,SOL/USDT:USDT,-0.00010841,sol_usdt_usdt,SOL,USDT:USDT,0.31673065106532716
2023-09-19 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-09-20 00:00:00.000,SOL/USDT:USDT,-0.00014401,sol_usdt_usdt,SOL,USDT:USDT,0.2980342522228233
2023-09-20 08:00:00.000,SOL/USDT:USDT,-8.143e-05,sol_usdt_usdt,SOL,USDT:USDT,0.33090000052517976
2023-09-20 16:00:00.000,SOL/USDT:USDT,-9.609e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3232008654962161
2023-09-21 00:00:00.001,SOL/USDT:USDT,-7.77e-06,sol_usdt_usdt,SOL,USDT:USDT,0.3695847403773942
2023-09-21 08:00:00.000,SOL/USDT:USDT,-6.489e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3395864734705453
2023-09-21 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-09-22 00:00:00.000,SOL/USDT:USDT,1.075e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3793110692134383
2023-09-22 08:00:00.000,SOL/USDT:USDT,1.389e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3809601336057266
2023-09-22 16:00:00.000,SOL/USDT:USDT,4.359e-05,sol_usdt_usdt,SOL,USDT:USDT,0.39655797196590536
2023-09-23 00:00:00.000,SOL/USDT:USDT,5.987e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4051078981781515
2023-09-23 08:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-09-23 16:00:00.000,SOL/USDT:USDT,5.94e-05,sol_usdt_usdt,SOL,USDT:USDT,0.40486106369905106
2023-09-24 00:00:00.000,SOL/USDT:USDT,8.557e-05,sol_usdt_usdt,SOL,USDT:USDT,0.4186050175672624
2023-09-24 08:00:00.000,SOL/USDT:USDT,8.1e-06,sol_usdt_usdt,SOL,USDT:USDT,0.37791934289510587
2023-09-24 16:00:00.000,SOL/USDT:USDT,6.559e-05,sol_usdt_usdt,SOL,USDT:USDT,0.40811192630677856
2023-09-25 00:00:00.000,SOL/USDT:USDT,1.511e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3816008528919023
2023-09-25 08:00:00.000,SOL/USDT:USDT,-3.233e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3566863258950376
2023-09-25 16:00:00.000,SOL/USDT:USDT,2.778e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3882548802327597
2023-09-26 00:00:00.000,SOL/USDT:USDT,1.913e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3837120754578255
2023-09-26 08:00:00.000,SOL/USDT:USDT,-6.278e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3406946027277836
2023-09-26 16:00:00.000,SOL/USDT:USDT,1.89e-05,sol_usdt_usdt,SOL,USDT:USDT,0.38359128411698906
2023-09-27 00:00:00.000,SOL/USDT:USDT,7.51e-05,sol_usdt_usdt,SOL,USDT:USDT,0.41310638566049235
2023-09-27 08:00:00.001,SOL/USDT:USDT,3.583e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3924825771620338
2023-09-27 16:00:00.000,SOL/USDT:USDT,2.165e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3850355284095982
2023-09-28 00:00:00.000,SOL/USDT:USDT,-0.00025005,sol_usdt_usdt,SOL,USDT:USDT,0.24234419229981466
2023-09-28 08:00:00.000,SOL/USDT:USDT,4.959e-05,sol_usdt_usdt,SOL,USDT:USDT,0.39970905042250715
2023-09-28 16:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
2023-09-29 00:00:00.000,SOL/USDT:USDT,-8.879e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3270346776184149
2023-09-29 08:00:00.000,SOL/USDT:USDT,3.522e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3921622175189459
2023-09-29 16:00:00.000,SOL/USDT:USDT,-8.995e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32642546911680526
2023-09-30 00:00:00.000,SOL/USDT:USDT,-9.192e-05,sol_usdt_usdt,SOL,USDT:USDT,0.32539086502355435
2023-09-30 08:00:00.000,SOL/USDT:USDT,-0.00013968,sol_usdt_usdt,SOL,USDT:USDT,0.30030828050900427
2023-09-30 16:00:00.000,SOL/USDT:USDT,-0.00033235,sol_usdt_usdt,SOL,USDT:USDT,0.19912189947009368
2023-10-01 00:00:00.000,SOL/USDT:USDT,-0.00015019,sol_usdt_usdt,SOL,USDT:USDT,0.2947886414125235
2023-10-01 08:00:00.000,SOL/USDT:USDT,-0.00024577,sol_usdt_usdt,SOL,USDT:USDT,0.24459196159885724
2023-10-01 16:00:00.000,SOL/USDT:USDT,4.55e-05,sol_usdt_usdt,SOL,USDT:USDT,0.3975610652745903
2023-10-02 00:00:00.000,SOL/USDT:USDT,0.0001,sol_usdt_usdt,SOL,USDT:USDT,0.4261833612553897
