timestamp,open,high,low,close,volume
2024-07-08,2930.76,3096.0,2822.32,3019.0,25777.5812
2024-07-09,3018.61,3113.8,3003.92,3066.19,13350.3547
2024-07-10,3066.59,3150.61,3024.13,3101.26,11413.2959
2024-07-11,3099.62,3217.0,3053.01,3099.59,16684.5155
2024-07-12,3099.59,3159.5,3046.6,3134.4,10661.0922
2024-07-13,3134.6,3203.0,3114.25,3176.79,8152.6059
2024-07-14,3176.99,3269.49,3164.07,3245.8,12913.9395
2024-07-15,3245.82,3495.86,3234.43,3485.14,21970.8078
2024-07-16,3485.27,3500.0,3348.28,3446.0,21404.9081
2024-07-17,3446.19,3518.4,3377.41,3387.64,16960.7123
2024-07-18,3387.6,3489.4,3368.0,3425.8,16801.2472
2024-07-19,3425.8,3541.4,3376.8,3505.8,21485.0221
2024-07-20,3505.61,3540.8,3479.81,3518.8,10548.5356
2024-07-21,3518.81,3550.29,3410.41,3536.11,15370.6968
2024-07-22,3536.21,3562.95,3423.36,3440.71,18479.1901
2024-07-23,3440.8,3540.0,3390.88,3483.38,32031.0693
2024-07-24,3483.2,3488.4,3300.01,3335.58,20222.316
2024-07-25,3335.5,3342.07,3087.01,3174.41,37866.9494
2024-07-26,3174.4,3286.4,3170.2,3275.3,19812.0756
2024-07-27,3275.2,3328.11,3192.5,3249.9,17828.0161
2024-07-28,3249.0,3283.91,3198.14,3270.2,8991.0382
2024-07-29,3270.21,3396.21,3257.78,3317.7,23246.9714
2024-07-30,3317.7,3365.91,3232.31,3278.42,17675.2026
2024-07-31,3278.41,3348.4,3212.94,3231.61,20102.6126
2024-08-01,3231.7,3241.8,3077.79,3200.8,27760.8621
2024-08-02,3200.7,3215.4,2964.0,2986.0,31055.4566
2024-08-03,2986.01,3016.31,2854.24,2902.16,21191.4078
2024-08-04,2901.89,2933.67,2625.0,2688.2,29953.0559
2024-08-05,2687.98,2696.6,2105.0,2420.2,152269.6158
2024-08-06,2420.4,2556.8,2415.2,2462.39,47317.6865
2024-08-07,2462.15,2552.38,2309.79,2343.75,44138.1212
2024-08-08,2343.15,2725.11,2321.26,2683.42,44045.9505
2024-08-09,2683.05,2708.18,2553.37,2599.9,27006.3031
2024-08-10,2599.93,2645.69,2577.55,2610.65,10665.6778
2024-08-11,2610.81,2719.99,2541.39,2555.69,18124.9515
2024-08-12,2555.6,2750.41,2510.37,2723.4,30007.0631
2024-08-13,2723.27,2738.82,2612.13,2703.41,20229.6353
2024-08-14,2703.4,2782.99,2634.24,2662.09,19979.5287
2024-08-15,2662.07,2675.73,2516.66,2570.66,20537.568
2024-08-16,2570.6,2631.2,2551.8,2593.48,14116.4036
2024-08-17,2593.69,2629.0,2588.29,2615.19,4639.9162
2024-08-18,2614.95,2687.27,2595.44,2611.01,10419.4551
2024-08-19,2612.74,2649.0,2563.77,2637.2,13254.9011
2024-08-20,2637.53,2697.21,2555.17,2572.96,18919.7301
2024-08-21,2572.78,2664.8,2537.0,2631.7,14464.0805
2024-08-22,2631.58,2645.5,2585.6,2623.78,11844.8648
2024-08-23,2623.69,2801.8,2621.89,2764.5,18849.9438
2024-08-24,2764.8,2820.89,2734.04,2769.2,16959.2537
2024-08-25,2769.19,2793.4,2735.35,2747.79,19368.6331
2024-08-26,2747.56,2763.55,2667.91,2681.27,11740.4397
2024-08-27,2681.16,2700.51,2391.02,2458.41,28761.2995
2024-08-28,2458.31,2557.74,2419.6,2528.25,25462.0754
2024-08-29,2528.99,2596.24,2506.39,2528.0,13619.0134
2024-08-30,2527.9,2551.68,2429.95,2525.89,20483.2043
2024-08-31,2525.9,2534.17,2492.38,2513.13,5094.9912
2024-09-01,2512.77,2516.2,2399.79,2426.26,14148.9188
2024-09-02,2426.0,2564.09,2423.6,2537.9,13227.9737
2024-09-03,2537.86,2553.4,2411.89,2424.8,12567.1495
2024-09-04,2424.81,2490.0,2306.54,2450.78,31132.3473
2024-09-05,2450.52,2465.99,2346.88,2368.13,24769.7187
2024-09-06,2368.06,2407.88,2150.0,2224.84,59437.0718
2024-09-07,2224.6,2311.42,2221.62,2273.39,26638.7553
2024-09-08,2273.6,2333.28,2241.2,2297.39,25791.6521
2024-09-09,2297.39,2381.81,2273.2,2360.2,36712.3478
2024-09-10,2360.01,2399.89,2321.25,2388.61,23958.8256
2024-09-11,2388.72,2389.59,2277.27,2340.97,37039.7796
2024-09-12,2340.69,2391.89,2315.15,2362.0,21238.5104
2024-09-13,2362.01,2466.83,2337.68,2440.6,24800.859
2024-09-14,2441.34,2442.74,2377.53,2418.55,11993.7267
2024-09-15,2418.55,2431.08,2278.45,2316.42,19254.8508
2024-09-16,2316.41,2335.23,2252.76,2295.63,37836.5221
2024-09-17,2295.76,2393.8,2263.45,2342.06,29097.5026
2024-09-18,2342.07,2376.2,2277.79,2374.55,37628.7188
2024-09-19,2375.0,2495.62,2372.86,2466.19,34553.6434
2024-09-20,2466.01,2572.4,2438.26,2561.51,27072.7198
2024-09-21,2562.0,2623.2,2529.25,2613.07,12628.7934
