timestamp,open,high,low,close,volume
2024-07-20,66708.64,67616.21,66291.12,67208.26,3.95565
2024-07-21,67167.19,68523.7,65881.21,67987.38,5.99411
2024-07-22,68227.52,68550.42,66623.02,67573.28,9.79843
2024-07-23,67543.3,67753.73,65495.1,65956.6,10.80989
2024-07-24,66111.79,67110.96,65123.75,65368.9,20.38539
2024-07-25,65428.18,66111.79,63453.84,65824.09,17.0217
2024-07-26,65789.33,68209.29,65789.33,67932.0,14.98429
2024-07-27,67954.54,69423.19,66676.57,67824.48,11.58431
2024-07-28,67736.01,69039.29,67077.83,68227.52,5.3903
2024-07-29,68282.52,70050.0,66466.0,66800.0,11.30274
2024-07-30,66776.66,67294.28,65000.0,66178.58,11.84848
2024-07-31,66182.31,66760.62,64516.43,64665.58,8.94712
2024-08-01,64608.92,65547.03,62138.04,65421.22,29.446
2024-08-02,65408.47,65519.43,61007.1,61415.93,46.80334
2024-08-03,61403.59,62641.94,59844.36,60666.44,18.32771
2024-08-04,60641.47,61074.89,57200.0,58000.34,20.22508
2024-08-05,58179.31,58212.28,49145.45,53869.6,91.1976
2024-08-06,54062.46,57093.82,54062.46,56077.59,15.53747
2024-08-07,55922.95,57919.5,54590.02,55075.31,21.90228
2024-08-08,55256.96,62730.35,54759.97,61667.23,19.7878
2024-08-09,61775.41,61980.64,59581.78,60788.98,12.65166
2024-08-10,60754.37,62215.23,60000.0,60954.29,12.93086
2024-08-11,61059.23,61796.39,58343.56,58815.56,8.21971
2024-08-12,58694.69,60602.99,57690.57,59360.76,6.98633
2024-08-13,59314.25,61562.92,58498.3,60600.93,7.3515
2024-08-14,60600.93,61889.15,58500.0,58742.15,12.7699
2024-08-15,58695.48,59842.05,56165.51,57553.07,14.0202
2024-08-16,57474.91,60000.0,57009.16,58974.42,8.55141
2024-08-17,58897.04,59700.69,58348.52,59418.87,4.07723
2024-08-18,59521.84,60240.44,58351.89,58505.28,7.31969
2024-08-19,58432.14,59841.9,57907.61,59479.36,7.23249
2024-08-20,59463.51,61372.93,58606.71,59005.61,11.65233
2024-08-21,59068.9,61739.24,58821.79,61177.17,24.18676
2024-08-22,61210.92,61500.0,59729.25,60373.27,9.28683
2024-08-23,60473.66,64971.86,60194.35,64006.97,26.89568
2024-08-24,64101.74,64524.95,63637.7,64157.82,26.36369
2024-08-25,64244.0,65000.0,63600.3,64303.02,10.05884
2024-08-26,64324.57,64546.51,62283.17,62924.52,7.88879
2024-08-27,62783.19,63216.13,57922.81,59444.46,18.28345
2024-08-28,59382.99,60451.97,57892.78,59106.22,15.53188
2024-08-29,59037.51,61108.16,58737.64,59396.54,10.29133
2024-08-30,59255.94,59880.34,57725.49,59176.07,7.27012
2024-08-31,59117.38,59788.5,58757.48,58970.62,4.32549
2024-09-01,59000.0,59048.17,57216.77,57339.65,6.84327
2024-09-02,57352.14,60268.27,57162.04,59104.94,8.64846
2024-09-03,59119.18,59806.4,57432.88,57453.73,6.12327
2024-09-04,57439.68,59012.2,55642.23,57948.1,6.77664
2024-09-05,58016.76,58276.96,55670.42,56199.85,8.19745
2024-09-06,56186.67,58145.56,52538.87,53947.86,18.82078
2024-09-07,53935.87,55455.41,53707.84,54100.11,8.01293
2024-09-08,54137.86,55305.42,53316.44,54886.71,7.28625
2024-09-09,54827.76,58066.0,54590.78,57012.52,6.06106
2024-09-10,57031.17,58027.64,56408.22,57627.14,7.95165
2024-09-11,57676.73,58055.29,55598.6,57375.48,4.39642
2024-09-12,57385.54,58950.6,57384.34,58133.76,6.75793
2024-09-13,58132.27,60599.96,57605.59,60531.64,9.26006
2024-09-14,60596.84,60624.15,59500.0,60015.46,5.95733
2024-09-15,60013.66,60360.87,58599.54,59210.09,3.92701
2024-09-16,59144.04,59144.04,57500.0,58241.62,13.23618
2024-09-17,58274.83,61350.17,57636.46,60298.65,7.00358
2024-09-18,60337.56,62270.0,59239.37,61783.94,16.24595
2024-09-19,61849.52,64669.84,61302.95,63377.3,8.47365
2024-09-20,62996.57,64088.76,62437.87,63162.71,4.01213
2024-09-21,63214.53,63640.73,62761.51,63465.14,4.59425
