timestamp,Close,High,Low,Open,daily_return,volatility,log_return
2025-02-18,0.18996077885875629,0.18225180836565702,0.2038775084985467,0.18996077885875629,0.0,0.0041671195361720655,0.0
2025-02-19,0.1607653244884304,0.16371755471080984,0.17419317902390574,0.1607653244884304,0.0,0.005490888964722543,0.0
2025-02-20,0.13921860358450644,0.17631864018996435,0.18571664548681,0.13921860358450644,0.0,0.005668298981808093,0.0
2025-02-21,0.20194047371767887,0.1984870972903563,0.209548202778441,0.20194047371767887,0.0,0.005479473827016927,0.0
2025-02-24,0.18164755109884645,0.21478675722751195,0.21298891201885262,0.18164755109884645,0.0,0.007092929842642181,0.0
2025-02-25,0.17102034179630898,0.2069270566079,0.21582895188827678,0.17102034179630898,0.0,0.005783300355575282,0.0
2025-02-26,0.22049838011891154,0.2138469404458112,0.23040738522991333,0.22049838011891154,0.0,0.004841726932447156,0.0
2025-02-27,0.1926488321536013,0.18488274360294188,0.1740223636715328,0.1926488321536013,0.0,0.008106267525467854,0.0
2025-02-28,0.11880537648256606,0.13175734703151232,0.15590748940852528,0.11880537648256606,0.0,0.003767635922562057,0.0
2025-03-03,0.13357181190770717,0.1928693470756775,0.1627016231212952,0.13357181190770717,0.0,0.010539542716793752,0.0
2025-03-04,0.18970043243820456,0.23862886065147304,0.22669355913497924,0.18970043243820456,0.0,0.008373612512866805,0.0
2025-03-05,0.3016221367768015,0.4132030464041412,0.32993079162595507,0.3016221367768015,0.0,0.01721822078197539,0.0
2025-03-06,0.4340350781555973,0.46349060091263805,0.47133586990999454,0.4340350781555973,0.0,0.0063513125961428205,0.0
2025-03-07,0.4285264486586069,0.490188938117444,0.4710608759636816,0.4285264486586069,0.0,0.009596014847081715,0.0
2025-03-10,0.4857989016576454,0.4807843331990993,0.4900495364522026,0.4857989016576454,0.0,0.0061885559626280295,0.0
2025-03-11,0.46909255644209225,0.5246081184720994,0.5141138531250764,0.46909255644209225,0.0,0.008621923112155958,0.0
2025-03-12,0.5280408132958794,0.5279269039566286,0.5459455756007774,0.5280408132958794,0.0,0.005252597627431936,0.0
2025-03-13,0.5060269726410329,0.5006225596489715,0.5032173353180838,0.5060269726410329,0.0,0.006999963206497029,0.0
2025-03-14,0.481894645228671,0.5090615993806198,0.5097702627365468,0.481894645228671,0.0,0.007260740062015539,0.0
2025-03-17,0.5021048585153576,0.5235938152331672,0.5396160221046031,0.5021048585153576,0.0,0.005491091847779281,0.0
2025-03-18,0.5319873642697832,0.5432655966365649,0.5615291915929177,0.5319873642697832,0.0,0.005258486960606935,0.0
2025-03-19,0.5479972593134566,0.5365130774310236,0.5449206834866231,0.5479972593134566,0.0,0.006376909005343787,0.0
2025-03-20,0.5262569233819789,0.5147584339820073,0.49953072705396373,0.5262569233819789,0.0,0.009091969779662508,0.0
2025-03-21,0.4827311373379164,0.4714008787562749,0.4895905875109783,0.4827311373379164,0.0,0.005124042769379424,0.0
2025-03-24,0.4662212267861712,0.4680351943913026,0.4778390543962274,0.4662212267861712,0.0,0.006108785156294729,0.0
2025-03-25,0.4408398004825287,0.4478070635231832,0.4683165677752168,0.4408398004825287,0.0,0.004819319118350165,0.0
2025-03-26,0.42815989593661463,0.4258758595829155,0.46054822342649615,0.42815989593661463,0.0,0.003105688900671568,0.0
2025-03-27,0.39234487535798657,0.43858729536914876,0.43950977870967023,0.39234487535798657,0.0,0.007140420463924753,0.0
2025-03-28,0.4388153016024141,0.459042563952619,0.45826661836283833,0.4388153016024141,0.0,0.007350778436199808,0.0
2025-03-31,0.4568816514045757,0.4614932603549926,0.47389903874131534,0.4568816514045757,0.0,0.005794316787477283,0.0
2025-04-01,0.45291160346137893,0.4478070635231832,0.46904769502514476,0.45291160346137893,0.0,0.004726663496972904,0.0
2025-04-02,0.43486217147714257,0.48014614058998095,0.47096983701212203,0.43486217147714257,0.0,0.008393686140665697,0.0
2025-04-03,0.5237230102061705,0.6812825648354535,0.5500460826032896,0.5237230102061705,0.0,0.02300184157233014,0.0
2025-04-04,0.6301999968043663,0.6613441035233523,0.6148676931856265,0.6301999968043663,0.0,0.012924965490679039,0.0
2025-04-07,0.5835256168659058,0.6168444226195957,0.566394613497442,0.5835256168659058,0.0,0.01334797836106331,0.0
2025-04-08,0.52897975219153,0.5721525482645182,0.5575112766289063,0.52897975219153,0.0,0.009158552275993423,0.0
2025-04-09,0.5802924338818833,0.6515523529444485,0.6207401748322869,0.5802924338818833,0.0,0.011164182552639151,0.0
2025-04-10,0.5579158000200799,0.7522378122684428,0.6056962227282359,0.5579158000200799,0.0,0.02485540840486041,0.0
2025-04-11,0.7989975252991925,0.9423704717291566,0.8401018134583556,0.7989975252991925,0.0,0.01962756567591017,0.0
2025-04-14,0.8662533706402229,0.9060744165687877,0.8785362062849078,0.8662533706402229,0.0,0.011028219028330467,0.0
2025-04-15,0.863514563891524,0.8698758375128852,0.8674923367727736,0.863514563891524,0.0,0.00813043770328281,0.0
2025-04-16,0.8264617229669504,0.8793724010204,0.8742160795436096,0.8264617229669504,0.0,0.008498170586238746,0.0
2025-04-17,0.9085516750048974,0.8841790764782926,0.9113280612082004,0.9085516750048974,0.0,0.0048312185333512486,0.0
2025-04-22,1.0,1.0000000000000009,1.0,1.0,0.0,0.008041215956020253,0.0
2025-04-23,0.8726483058214551,0.9178708643923477,0.9086954399809191,0.8726483058214551,0.0,0.008992849387229603,0.0
2025-04-24,0.8537924578487885,0.8825762382683715,0.896364824050778,0.8537924578487885,0.0,0.006355254161227317,0.0
2025-04-25,0.8889326454673512,0.8748710280786716,0.891522865793565,0.8889326454673512,0.0,0.005992800211585381,0.0
2025-04-28,0.8662533706402229,0.893305966457187,0.9032340414348834,0.8662533706402229,0.0,0.006803451739969291,0.0
2025-04-29,0.9182906988656363,0.9020493891191022,0.9349859875098492,0.9182906988656363,0.0,0.004222687137370999,0.0
2025-04-30,0.9026163405443608,0.8860835388607944,0.90010117524713,0.9026163405443608,0.0,0.006303219822137495,0.0
2025-05-01,0.8518704057550774,0.8414072974658628,0.852775937185033,0.8518704057550774,0.0,0.006532832477930471,0.0
2025-05-02,0.8294787338329055,0.8704744879286492,0.8592772445793955,0.8294787338329055,0.0,0.009153889907236723,0.0
2025-05-05,0.8505564552283538,0.8596013043406705,0.8889024456628487,0.8505564552283538,0.0,0.004564349164135972,0.0
2025-05-06,0.8427798982486969,0.8570117504685326,0.8639840522281901,0.8427798982486969,0.0,0.007069186758494204,0.0
2025-05-07,0.8659488499173396,0.8697756026506562,0.90010117524713,0.8659488499173396,0.0,0.004465268655484052,0.0
2025-05-08,0.8371321666931184,0.8381344912758797,0.8284563360294932,0.8371321666931184,0.0,0.008900467750333483,0.0
2025-05-09,0.8137113275129249,0.8054413736406856,0.8006143721409398,0.777764723905852,0.004059581572052171,0.008335272229521061,0.004051363704011381
